pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:39.694532,712645,1609507313295234,4913265310,-0.96624,0.423584,-0.355264,-5.01375,6.2125,0.5775,32.088,4.56,17.472,none,8,3.0,51990.0,209401.0,119536.0,208307.0,132143.0
2026-04-14 18:03:39.697068,712646,1609507313304172,4913274063,-0.96624,0.423584,-0.355264,-5.8625,6.41375,1.11125,32.088,4.56,17.472,none,8,3.0,51990.0,209401.0,119536.0,208307.0,132143.0
2026-04-14 18:03:39.699591,712647,1609507313318747,4913288955,-0.915488,0.431392,-0.15616,-5.46875,6.7025,0.86625,31.976002,4.632,18.224,none,8,3.0,51990.0,209401.0,119536.0,208307.0,132143.0
2026-04-14 18:03:39.701803,712648,1609507313327692,4913297778,-0.915488,0.431392,-0.15616,-5.08375,6.825,1.435,31.976002,4.632,18.224,none,8,3.0,51990.0,209401.0,119536.0,208307.0,132143.0
2026-04-14 18:03:39.704291,712649,1609507313342237,4913310655,-0.9272,0.45872,-0.10736,-4.34,6.97375,1.435,31.616001,5.208,18.592001,none,8,3.0,51990.0,209401.0,119536.0,208307.0,132143.0
2026-04-14 18:03:39.732130,712660,1609507313351675,4913322050,-0.9272,0.45872,-0.10736,-4.15625,7.7,1.35625,31.616001,5.208,18.592001,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.734294,712661,1609507313360707,4913330909,-0.938912,0.462624,-0.130784,-3.33375,8.2075,1.9425,31.272001,4.904,16.608002,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.737172,712662,1609507313375392,4913343793,-1.016992,0.489952,-0.236192,-1.37375,9.03,2.52875,31.328001,4.672,17.056002,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.741668,712663,1609507313384853,4913354588,-1.016992,0.489952,-0.236192,-0.39375,9.52,2.7825,31.328001,4.672,17.056002,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.755975,712664,1609507313399322,4913369438,-0.899872,0.452864,-0.162016,-1.47875,10.3775,2.77375,32.288002,4.744,17.056002,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.764646,712665,1609507313408241,4913378141,-0.899872,0.452864,-0.162016,-2.91375,11.47125,2.52875,32.288002,4.744,17.056002,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.773171,712666,1609507313417198,4913386837,-1.022848,0.47824,-0.300608,-4.69875,11.9525,2.835,33.528,4.112,16.720001,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.788471,712667,1609507313431863,4913401726,-1.022848,0.47824,-0.300608,-4.94375,12.635,3.3775,33.528,4.112,16.720001,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.795620,712668,1609507313440862,4913410484,-0.909632,0.4392,-0.226432,-4.69875,13.886251,3.08875,32.864002,4.304,15.248001,none,8,3.0,52901.0,212130.0,121015.0,210713.0,133780.0
2026-04-14 18:03:39.838024,712679,1609507313455699,4913425455,-1.001376,0.470432,-0.308416,-3.22,14.752501,2.6075,32.784,4.248,15.856001,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.841030,712680,1609507313464646,4913434214,-1.001376,0.470432,-0.308416,-1.3125,15.6625,2.82625,32.784,4.248,15.856001,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.844058,712681,1609507313473604,4913442919,-1.001376,0.470432,-0.154208,1.23375,16.555,3.99,32.784,4.248,15.856001,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.845737,712682,1609507313488114,4913457915,-0.942816,0.501664,-0.154208,2.7825,17.36,5.6,32.864002,4.52,17.672,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.852947,712683,1609507313497132,4913466664,-0.929152,0.50752,-0.130784,2.96625,18.48,6.62375,33.096,4.176,16.192001,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.866799,712684,1609507313511663,4913481614,-0.929152,0.50752,-0.130784,0.41125,18.61125,6.48375,33.096,4.176,16.192001,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.877223,712685,1609507313520602,4913490289,-0.911584,0.452864,-0.335744,-2.70375,18.6025,6.6325,34.248,3.888,15.064001,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.916003,712686,1609507313535134,4913505172,-1.00528,0.495808,-0.365024,-4.64625,19.01375,6.8075,33.584003,4.12,15.176001,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.918523,712687,1609507313544056,4913513854,-1.00528,0.495808,-0.365024,-4.095,19.92375,7.3675,33.584003,4.12,15.176001,none,8,3.0,54114.0,216321.0,122889.0,214309.0,135750.0
2026-04-14 18:03:39.975911,712698,1609507313553470,4913523136,-1.00528,0.495808,-0.365024,-2.65125,20.685,9.065,33.584003,4.12,15.176001,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:39.978156,712699,1609507313568159,4913538076,-0.90768,0.474336,-0.314272,-1.04125,21.69125,10.15,32.672,3.984,16.448,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:39.980357,712700,1609507313577230,4913546771,-0.874496,0.489952,-0.171776,-0.97125,22.81125,10.605001,33.920002,3.968,15.6,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:39.982931,712701,1609507313591727,4913561689,-0.874496,0.489952,-0.171776,-2.6075,24.24625,10.5875,33.920002,3.968,15.6,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:39.985394,712702,1609507313600669,4913570448,-0.919392,0.470432,-0.392352,-4.64625,24.9725,10.80625,34.248,3.744,15.472001,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:39.988555,712703,1609507313609670,4913579150,-0.919392,0.470432,-0.392352,-5.845,25.76875,11.22625,34.248,3.744,15.472001,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:39.990654,712704,1609507313624215,4913594083,-0.895968,0.472384,-0.384544,-6.53625,26.4075,11.61125,34.504,3.808,15.040001,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:39.993000,712705,1609507313633203,4913602841,-0.895968,0.472384,-0.384544,-6.4225,26.29375,12.215,34.504,3.808,15.040001,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:40.004709,712706,1609507313647702,4913617735,-0.944768,0.523136,-0.257664,-5.73125,26.73125,12.66125,35.032,3.536,13.608001,none,8,3.0,56688.0,222018.0,126916.0,219082.0,140063.0
2026-04-14 18:03:40.031549,712717,1609507313656891,4913626596,-0.954528,0.509472,-0.343552,-5.8625,27.46625,13.18625,35.096,3.656,14.624001,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.034147,712718,1609507313665928,4913635410,-0.954528,0.509472,-0.343552,-7.0175,27.74625,13.195,35.096,3.656,14.624001,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.037809,712719,1609507313680490,4913650346,-0.94672,0.51728,-0.324032,-8.645,28.3675,13.55375,35.088,3.72,14.240001,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.044209,712720,1609507313689439,4913659090,-0.94672,0.51728,-0.324032,-9.19625,28.39375,14.42,35.088,3.72,14.240001,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.060438,712721,1609507313703911,4913673972,-0.9272,0.491904,-0.484096,-8.51375,28.2625,14.49,35.72,3.352,14.888001,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.069877,712722,1609507313712994,4913682683,-0.9272,0.491904,-0.484096,-6.65875,28.7,14.34125,35.72,3.352,14.888001,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.084256,712723,1609507313727528,4913697613,-0.89792,0.503616,-0.384544,-4.64625,29.067501,14.23625,36.376003,3.016,13.64,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.092138,712724,1609507313736503,4913706335,-0.886208,0.528992,-0.294752,-3.4125,29.23375,14.00875,34.992,3.28,13.928,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.106279,712725,1609507313745480,4913715049,-0.886208,0.528992,-0.294752,-3.61375,29.54,13.72875,34.992,3.28,13.928,none,8,3.0,59801.0,225286.0,131736.0,221884.0,144998.0
2026-04-14 18:03:40.137661,712736,1609507313760072,4913730451,-0.925248,0.509472,-0.540704,-3.75375,29.435,13.615,35.232002,2.72,13.136001,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.138194,712737,1609507313769072,4913739204,-0.925248,0.509472,-0.540704,-3.57,29.82,14.3325,35.232002,2.72,13.136001,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.139045,712738,1609507313783741,4913752130,-0.841312,0.509472,-0.480192,-2.86125,29.47,14.44625,36.792004,2.216,13.168,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.149634,712739,1609507313793073,4913762951,-0.841312,0.509472,-0.480192,-2.1,28.77,14.4725,36.792004,2.216,13.168,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.157936,712740,1609507313802030,4913771649,-0.83936,0.534848,-0.37088,-2.45875,28.21875,14.27125,37.408,2.2,12.144001,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.173071,712741,1609507313816621,4913786548,-0.83936,0.538752,-0.306464,-3.78,27.76375,14.21875,37.416,2.488,11.976001,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.180688,712742,1609507313825644,4913795286,-0.83936,0.538752,-0.306464,-5.285,27.41375,14.385,37.416,2.488,11.976001,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.195680,712743,1609507313840219,4913810224,-0.890112,0.528992,-0.499712,-5.7575,26.775,14.65625,37.512,1.96,10.992001,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.205472,712744,1609507313849138,4913818902,-0.890112,0.528992,-0.499712,-5.17125,26.66125,14.6825,37.512,1.96,10.992001,none,8,3.0,59955.0,220516.0,132276.0,217936.0,145456.0
2026-04-14 18:03:40.233108,712755,1609507313858331,4913827675,-0.853024,0.560224,-0.337696,-4.27875,26.495,14.69125,36.848003,1.752,10.032001,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.235351,712756,1609507313872860,4913842601,-0.853024,0.560224,-0.337696,-4.025,26.565,14.35875,36.848003,1.752,10.032001,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.238135,712757,1609507313881792,4913851280,-0.794464,0.534848,-0.355264,-3.98125,26.11,14.07,37.176003,2.008,11.400001,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.273444,712758,1609507313896393,4913866226,-0.794464,0.534848,-0.482144,-3.815,25.61125,13.64125,37.176003,2.008,11.400001,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.298083,712759,1609507313905344,4913874914,-0.802272,0.525088,-0.482144,-2.96625,25.20875,14.04375,38.304,1.592,9.704,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.323315,712760,1609507313919829,4913889805,-0.847168,0.579744,-0.376736,-2.5375,25.10375,14.105001,38.664,1.072,9.872001,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.325383,712761,1609507313928769,4913898489,-0.847168,0.579744,-0.376736,-2.0475,24.40375,13.34375,38.664,1.072,9.872001,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.345774,712762,1609507313937821,4913907186,-0.823744,0.540704,-0.538752,-1.9775,23.80875,12.25,37.192,1.84,10.024,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.348320,712763,1609507313952313,4913922085,-0.823744,0.540704,-0.538752,-3.75375,22.51375,11.655,37.192,1.84,10.024,none,8,3.0,61043.0,218264.0,134277.0,216210.0,147496.0
2026-04-14 18:03:40.375729,712774,1609507313961286,4913930807,-0.866688,0.544608,-0.599264,-4.97,21.91,11.0775,37.84,1.544,10.6,none,8,3.0,62771.0,219608.0,136941.0,217509.0,150240.0
2026-04-14 18:03:40.378493,712775,1609507313975788,4913945837,-0.866688,0.544608,-0.599264,-4.7775,21.06125,10.47375,37.84,1.544,10.6,none,8,3.0,62771.0,219608.0,136941.0,217509.0,150240.0
2026-04-14 18:03:40.381002,712776,1609507313984732,4913954540,-0.860832,0.581696,-0.499712,-2.96625,20.72875,9.87,38.312,1.12,9.624001,none,8,3.0,62771.0,219608.0,136941.0,217509.0,150240.0
2026-04-14 18:03:40.383101,712777,1609507313999339,4913969420,-0.835456,0.568032,-0.599264,-1.4525,20.44,8.8725,38.280003,0.936,9.376,none,8,3.0,62771.0,219608.0,136941.0,217509.0,150240.0
2026-04-14 18:03:40.390611,712778,1609507314008364,4913978223,-0.835456,0.568032,-0.599264,-2.2925,20.02,8.75875,38.280003,0.936,9.376,none,8,3.0,62771.0,219608.0,136941.0,217509.0,150240.0
2026-04-14 18:03:40.393435,712779,1609507314017375,4913986921,-0.835456,0.552416,-0.620736,-4.24375,18.7775,8.26,38.280003,0.936,9.376,none,8,3.0,62771.0,219608.0,136941.0,217509.0,150240.0
2026-04-14 18:03:40.395523,712780,1609507314031858,4914001819,-0.815936,0.558272,-0.620736,-5.24125,17.57875,8.05,38.256,0.912,10.952001,none,8,3.0,62771.0,219608.0,136941.0,217509.0,150240.0
2026-04-14 18:03:40.398127,712781,1609507314040796,4914010532,-0.788608,0.597312,-0.388448,-5.075,16.178751,7.595,39.144,0.384,8.736,none,8,3.0,62771.0,219608.0,136941.0,217509.0,150240.0
2026-04-14 18:03:40.434627,712792,1609507314055458,4914025783,-0.788608,0.597312,-0.388448,-4.10375,15.3475,7.16625,39.144,0.384,8.736,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.436679,712793,1609507314064606,4914034632,-0.831552,0.573888,-0.648064,-3.40375,14.34125,6.5625,39.256,0.24,6.24,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.439260,712794,1609507314073603,4914043311,-0.831552,0.573888,-0.648064,-3.3775,12.8975,6.32625,39.256,0.24,6.24,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.444715,712795,1609507314088315,4914058248,-0.853024,0.599264,-0.589504,-3.89375,11.48875,6.195,38.808002,0.696,10.280001,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.453482,712796,1609507314097257,4914066947,-0.853024,0.599264,-0.589504,-5.25875,10.40375,5.705,38.808002,0.696,10.280001,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.469669,712797,1609507314111716,4914081814,-0.753472,0.571936,-0.534848,-6.22125,9.52875,5.36375,39.528004,0.584,11.672001,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.475700,712798,1609507314120686,4914090514,-0.776896,0.610976,-0.359168,-7.875,8.09375,5.38125,39.568,-0.176,8.216001,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.491735,712799,1609507314135208,4914105451,-0.776896,0.610976,-0.359168,-7.83125,6.9825,5.01375,39.568,-0.176,8.216001,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.501017,712800,1609507314144333,4914114206,-0.735904,0.593408,-0.40016,-6.37,5.95,4.515,39.632004,-0.144,8.104,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.510595,712801,1609507314153276,4914122900,-0.735904,0.593408,-0.40016,-5.53,5.59125,4.0075,39.632004,-0.144,8.104,none,8,3.0,64054.0,221348.0,138811.0,218835.0,152193.0
2026-04-14 18:03:40.537972,712812,1609507314167897,4914137889,-0.74176,0.609024,-0.363072,-5.71375,4.47125,3.91125,39.760002,-0.08,8.224,none,8,3.0,66376.0,224315.0,142094.0,221242.0,155592.0
2026-04-14 18:03:40.540392,712813,1609507314177000,4914146636,-0.74176,0.609024,-0.363072,-6.93875,3.1325,2.87875,39.760002,-0.08,8.224,none,8,3.0,66376.0,224315.0,142094.0,221242.0,155592.0
2026-04-14 18:03:40.547188,712814,1609507314191596,4914161610,-0.745664,0.57584,-0.511424,-8.54875,1.54875,2.0125,39.432003,0.088,7.544,none,8,3.0,66376.0,224315.0,142094.0,221242.0,155592.0
2026-04-14 18:03:40.555987,712815,1609507314200543,4914170320,-0.763232,0.61488,-0.372832,-8.47875,-0.30625,1.11125,38.672,0.224,9.168,none,8,3.0,66376.0,224315.0,142094.0,221242.0,155592.0
2026-04-14 18:03:40.565984,712816,1609507314209821,4914179019,-0.763232,0.61488,-0.372832,-7.56875,-1.68875,0.41125,38.672,0.224,9.168,none,8,3.0,66376.0,224315.0,142094.0,221242.0,155592.0
2026-04-14 18:03:40.580867,712817,1609507314224347,4914193974,-0.739808,0.612928,-0.376736,-7.42875,-2.94,-0.63,38.264,0.288,8.08,none,8,3.0,66376.0,224315.0,142094.0,221242.0,155592.0
2026-04-14 18:03:40.588439,712818,1609507314233307,4914202769,-0.739808,0.612928,-0.376736,-7.25375,-4.33125,-0.98875,38.264,0.288,8.08,none,8,3.0,66376.0,224315.0,142094.0,221242.0,155592.0
2026-04-14 18:03:40.603190,712819,1609507314247922,4914217693,-0.825696,0.599264,-0.6344,-6.79,-6.27375,-1.19,38.872,0.32,9.392,none,8,3.0,66376.0,224315.0,142094.0,221242.0,155592.0
2026-04-14 18:03:40.678661,712830,1609507314257380,4914226845,-0.825696,0.599264,-0.6344,-8.33875,-7.27125,-2.14375,38.872,0.32,9.392,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.680493,712831,1609507314266401,4914235580,-0.735904,0.579744,-0.470432,-8.198751,-8.56625,-2.31,39.384003,0.144,8.584001,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.683229,712832,1609507314280961,4914250581,-0.84912,0.612928,-0.577792,-7.44625,-9.695,-2.77375,38.288002,0.488,9.528001,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.685780,712833,1609507314289868,4914259270,-0.84912,0.612928,-0.577792,-7.00875,-10.42125,-3.5,38.288002,0.488,9.528001,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.688573,712834,1609507314304370,4914274172,-0.806176,0.626592,-0.413824,-6.27375,-11.62875,-4.27,37.848003,0.496,10.944,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.691069,712835,1609507314313330,4914282900,-0.806176,0.626592,-0.413824,-6.43125,-12.53875,-4.865,37.848003,0.496,10.944,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.693262,712836,1609507314322260,4914291617,-0.759328,0.610976,-0.349408,-6.99125,-13.5625,-5.52125,37.224003,0.664,9.944,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.697298,712837,1609507314336769,4914306504,-0.759328,0.610976,-0.349408,-7.665,-14.805,-6.23875,37.224003,0.664,9.944,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.705699,712838,1609507314345802,4914315236,-0.755424,0.597312,-0.368928,-8.30375,-15.408751,-6.71125,38.352,0.432,9.888001,none,8,3.0,65554.0,222278.0,140919.0,219470.0,154297.0
2026-04-14 18:03:40.739792,712850,1609507314360671,4914330207,-0.837408,0.618784,-0.425536,-8.1375,-16.7125,-7.37625,38.896004,0.408,9.024,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.741983,712851,1609507314369660,4914339025,-0.837408,0.618784,-0.425536,-8.25125,-17.535,-8.8025,38.896004,0.408,9.024,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.744816,712852,1609507314384308,4914353974,-0.802272,0.618784,-0.363072,-8.28625,-18.445,-9.948751,38.920002,0.624,10.240001,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.751128,712853,1609507314393309,4914362674,-0.802272,0.618784,-0.363072,-8.225,-18.97,-10.77125,38.920002,0.624,10.240001,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.756915,712854,1609507314402262,4914371408,-0.80032,0.577792,-0.5368,-7.945,-20.265,-11.62,38.832,0.752,9.6,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.773565,712855,1609507314416857,4914386318,-0.80032,0.577792,-0.5368,-7.3675,-21.51625,-12.005,38.832,0.752,9.6,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.782371,712856,1609507314425795,4914395007,-0.776896,0.59536,-0.374784,-7.175,-22.11125,-12.74,38.336002,0.944,9.968,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.796826,712857,1609507314440301,4914410041,-0.776896,0.573888,-0.431392,-6.9125,-23.03,-13.2125,38.336002,0.944,11.752001,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.804418,712858,1609507314449336,4914418781,-0.767136,0.573888,-0.431392,-6.74625,-23.8525,-13.667501,38.632,1.32,11.752001,none,8,3.0,62854.0,219726.0,136955.0,217096.0,150118.0
2026-04-14 18:03:40.839404,712869,1609507314458794,4914427495,-0.767136,0.573888,-0.431392,-6.615,-24.78875,-14.44625,38.632,1.32,11.752001,none,8,3.0,59822.0,216677.0,132359.0,214271.0,145342.0
2026-04-14 18:03:40.841764,712870,1609507314473704,4914442507,-0.886208,0.601216,-0.519232,-6.71125,-25.08625,-15.35625,38.304,1.144,11.8,none,8,3.0,59822.0,216677.0,132359.0,214271.0,145342.0
2026-04-14 18:03:40.844377,712871,1609507314483073,4914453280,-0.788608,0.577792,-0.359168,-6.58,-25.52375,-15.9075,36.536003,1.936,12.72,none,8,3.0,59822.0,216677.0,132359.0,214271.0,145342.0
2026-04-14 18:03:40.854406,712872,1609507314497873,4914468181,-0.788608,0.577792,-0.359168,-6.64125,-26.04875,-16.31875,36.536003,1.936,12.72,none,8,3.0,59822.0,216677.0,132359.0,214271.0,145342.0
2026-04-14 18:03:40.864412,712873,1609507314506824,4914476866,-0.81008,0.589504,-0.308416,-6.93,-26.1625,-17.5,37.24,1.744,10.792001,none,8,3.0,59822.0,216677.0,132359.0,214271.0,145342.0
